S.No,altitude,velocity,wind,thrust_adjustment
4315,0.0,0.0,0.0,19.62
4316,0.0,0.0,0.0,19.62
4317,0.0,0.0,0.0,19.62
4318,0.0,0.0,0.08021491913517788,19.62
4319,0.0,0.0,0.27410802984105703,19.62
4320,0.0,0.0,0.3014346885662252,19.62
4321,0.0,0.0,0.2925983509794936,19.62
4322,0.0,0.0,0.5040578726214298,19.62
4323,0.0,0.0,0.6301726444588452,19.62
4324,0.0,0.0,0.8266556723524814,19.62
4325,0.0,0.0,0.7857648506642407,19.62
4326,0.0,0.0,0.7355465377298332,19.62
4327,0.0,0.0,0.8273390266337068,19.62
4328,0.0,0.0,0.696227355198913,19.62
4329,0.0,0.0,0.6437955524813891,19.62
4330,0.0,0.0,0.7741750069557874,19.62
4331,0.0,0.0,0.6944724034655378,19.62
4332,0.0,0.0,0.5863570589655712,19.62
4333,0.0,0.0,0.6717877632441288,19.62
4334,0.0,0.0,0.34678266530084495,19.62
4335,0.0,0.0,0.019209436949614522,19.62
4336,0.0,0.0,0.295598390823124,19.62
4337,0.0,0.0,0.3982995100749357,19.62
4338,0.0,0.0,0.20810413119144094,19.62
4339,0.0,0.0,0.22998323738000756,19.62
4340,0.0,0.0,0.3966048183730693,19.62
4341,0.0,0.0,0.5210451917251537,19.62
4342,0.0,0.0,0.25505204316206753,19.62
4343,0.0,0.0,0.23991965854479932,19.62
4344,0.0,0.0,0.2250468187875497,19.62
4345,0.0,0.0,0.2318892121276429,19.62
4346,0.0,0.0,0.20360026310429194,19.62
4347,0.0,0.0,0.3270207195897427,19.62
4348,0.0,0.0,0.2452047472622215,19.62
4349,0.0,0.0,0.28614667724771753,19.62
4350,0.0,0.0,0.29640031985448956,19.62
4351,0.0,0.0,0.49136190783063205,19.62
4352,0.0,0.0,0.6836439284608272,19.62
4353,0.0,0.0,0.6296033360141601,19.62
4354,0.0,0.0,0.36708865804614854,19.62
4355,0.0,0.0,0.35634185660012746,19.62
4356,0.0,0.0,0.21663022524087605,19.62
4357,0.0,0.0,0.22777379631186795,19.62
4358,0.0,0.0,0.5943192024409232,19.62
4359,0.0,0.0,0.3817054691430937,19.62
4360,0.0,0.0,0.15982821846837234,19.62
4361,0.0,0.0,0.16229801400678948,19.62
4362,0.0,0.0,0.0,19.62
4363,0.0,0.0,0.0,19.62
4364,0.0,0.0,0.0,19.62
4365,0.0,0.0,0.0,19.62
4366,0.0,0.0,0.21067679531859224,19.62
4367,0.0,0.0,0.12575368357957106,19.62
4368,0.0,0.0,0.0,19.62
4369,0.0,0.0,0.0,19.62
4370,0.0,0.0,0.0,19.62
4371,0.0,0.0,0.0,19.62
4372,0.0,0.0,0.0,19.62
4373,0.0,0.0,0.0,19.62
4374,0.0,0.0,0.0,19.62
4375,0.0,0.0,0.0,19.62
4376,0.0,0.0,0.0,19.62
4377,0.0,0.0,0.0,19.62
4378,0.0,0.0,0.0,19.62
4379,0.0,0.0,0.0,19.62
4380,0.0,0.0,0.0,19.62
4381,0.0,0.0,0.0,19.62
4382,0.0,0.0,0.0,19.62
4383,0.0,0.0,0.0,19.62
4384,0.0,0.0,0.16779309505441406,19.62
4385,0.0,0.0,0.0,19.62
4386,0.0,0.0,0.25816829109794487,19.62
4387,0.0,0.0,0.0,19.62
4388,0.0,0.0,0.14594820477209824,19.62
4389,0.0,0.0,0.0,19.62
4390,0.0,0.0,0.0,19.62
4391,0.0,0.0,0.0,19.62
4392,0.0,0.0,0.0,19.62
4393,0.0,0.0,0.0,19.62
4394,0.0,0.0,0.0,19.62
4395,0.0,0.0,0.0,19.62
4396,0.0,0.0,0.0,19.62
4397,0.0,0.0,0.0,19.62
4398,0.0,0.0,0.004512167911095155,19.62
4399,0.0,0.0,0.08571688361053703,19.62
4400,0.0,0.0,0.0,19.62
4401,0.0,0.0,0.0,19.62
4402,0.0,0.0,0.0,19.62
4403,0.0,0.0,0.21337386878954612,19.62
4404,0.0,0.0,0.0,19.62
4405,0.0,0.0,0.03751591066504864,19.62
4406,0.0,0.0,0.2052526033859335,19.62
4407,0.0,0.0,0.18779631473064293,19.62
4408,0.0,0.0,0.0,19.62
4409,0.0,0.0,0.0,19.62
4410,0.0,0.0,0.0,19.62
4411,0.0,0.0,0.0,19.62
4412,0.0,0.0,0.07355331324945383,19.62
4413,0.0,0.0,0.019081240989923996,19.62
4414,0.0,0.0,0.0,19.62
4415,0.0,0.0,0.0,19.62
4416,0.0,0.0,0.0,19.62
4417,0.0,0.0,0.14200416813575542,19.62
4418,0.0,0.0,0.3179742608958651,19.62
4419,0.0,0.0,0.2792876399085683,19.62
4420,0.0,0.0,0.2708382070096629,19.62
4421,0.0,0.0,0.4543309174331407,19.62
4422,0.0,0.0,0.36503660685362277,19.62
4423,0.0,0.0,0.2901077717825462,19.62
4424,0.0,0.0,0.27552429679559237,19.62
4425,0.0,0.0,0.42095884372245956,19.62
4426,0.0,0.0,0.4153534072150691,19.62
4427,0.0,0.0,0.704755502270131,19.62
4428,0.0,0.0,0.4578940229763354,19.62
4429,0.0,0.0,0.5531806448948222,19.62
4430,0.0,0.0,0.42468331023672484,19.62
4431,0.0,0.0,0.15978761619198917,19.62
4432,0.0,0.0,0.7553510599902786,19.62
4433,0.0,0.0,0.5750787806067881,19.62
4434,0.0,0.0,0.31992870501162074,19.62
4435,0.0,0.0,0.44629917064222624,19.62
4436,0.0,0.0,0.5465528148059402,19.62
4437,0.0,0.0,0.7041523678591143,19.62
4438,0.0,0.0,0.4807678177102628,19.62
4439,0.0,0.0,0.6263969990510783,19.62
4440,0.0,0.0,0.3320461040543325,19.62
4441,0.0,0.0,0.3180943544755782,19.62
4442,0.0,0.0,0.2259097268280502,19.62
4443,0.0,0.0,0.43353412997352897,19.62
4444,0.0,0.0,0.3283675074163089,19.62
4445,0.0,0.0,0.11633589442110323,19.62
4446,0.0,0.0,0.0,19.62
4447,0.0,0.0,0.18583544177821928,19.62
4448,0.0,0.0,0.14262028951398897,19.62
4449,0.0,0.0,0.0,19.62
4450,0.0,0.0,0.18417605246512214,19.62
4451,0.0,0.0,0.2945179076274197,19.62
4452,0.0,0.0,0.617944525101462,19.62
4453,0.0,0.0,0.5797561170423643,19.62
4454,0.0,0.0,0.5893828553409616,19.62
4455,0.0,0.0,0.5187334960292992,19.62
4456,0.0,0.0,0.17612438566238103,19.62
4457,0.0,0.0,0.24594646176983137,19.62
4458,0.0,0.0,0.2834531857903084,19.62
4459,0.0,0.0,0.33250431191300567,19.62
4460,0.0,0.0,0.27605015545715356,19.62
4461,0.0,0.0,0.13062781506323004,19.62
4462,0.0,0.0,0.08894078406467512,19.62
4463,0.0,0.0,0.16110591306831673,19.62
4464,0.0,0.0,0.0,19.62
4465,0.0,0.0,0.036620142160396635,19.62
4466,0.0,0.0,0.45703914998034023,19.62
4467,0.0,0.0,0.48862419737213475,19.62
4468,0.0,0.0,0.5077118069500393,19.62
4469,0.0,0.0,0.7637027958955428,19.62
4470,0.0,0.0,0.9097162519408936,19.62
4471,0.0,0.0,0.7695775401621038,19.62
4472,0.0,0.0,0.5144126542838503,19.62
4473,0.0,0.0,0.33244053434523296,19.62
4474,0.0,0.0,0.10569660888384053,19.62
4475,0.0,0.0,0.21192882095670174,19.62
4476,0.0,0.0,0.3119717986235979,19.62
4477,0.0,0.0,0.33716295380296357,19.62
4478,0.0,0.0,0.27821620226843297,19.62
4479,0.0,0.0,0.0,19.62
4480,0.0,0.0,0.0,19.62
4481,0.0,0.0,0.0,19.62
4482,0.0,0.0,0.0,19.62
4483,0.0,0.0,0.0,19.62
4484,0.0,0.0,0.0,19.62
4485,0.0,0.0,0.0,19.62
4486,0.0,0.0,0.0,19.62
4487,0.0,0.0,0.0,19.62
4488,0.0,0.0,0.2874823962386849,19.62
4489,0.0,0.0,0.5211449035387153,19.62
4490,0.0,0.0,0.4772747960782886,19.62
4491,0.0,0.0,0.667877854119091,19.62
4492,0.0,0.0,0.5854787839949425,19.62
4493,0.0,0.0,0.5204814358435625,19.62
4494,0.0,0.0,0.43753399924366043,19.62
4495,0.0,0.0,0.33838513451561564,19.62
4496,0.0,0.0,0.6443697925415921,19.62
4497,0.0,0.0,0.5179879493387218,19.62
4498,0.0,0.0,0.00579039286807459,19.62
4499,0.0,0.0,0.0,19.62
4500,0.0,0.0,0.12566875362417962,19.62
4501,0.0,0.0,0.25661054545216355,19.62
4502,0.0,0.0,0.21968480222341658,19.62
4503,0.0,0.0,0.03832068627264143,19.62
4504,0.0,0.0,0.3052986462120883,19.62
4505,0.0,0.0,0.15384303305138647,19.62
4506,0.0,0.0,0.2895407988588399,19.62
4507,0.0,0.0,0.1583277430681093,19.62
4508,0.0,0.0,0.29089702688709707,19.62
4509,0.0,0.0,0.3259058985944057,19.62
4510,0.0,0.0,0.24868047451276618,19.62
4511,0.0,0.0,0.0,19.62
4512,0.0,0.0,0.0,19.62
4513,0.0,0.0,0.1868359722287278,19.62
4514,0.0,0.0,0.0,19.62
4515,0.0,0.0,0.0,19.62
4516,0.0,0.0,0.0,19.62
4517,0.0,0.0,0.0,19.62
4518,0.0,0.0,0.0,19.62
4519,0.0,0.0,0.0,19.62
4520,0.0,0.0,0.0,19.62
4521,0.0,0.0,0.0,19.62
4522,0.0,0.0,0.0,19.62
4523,0.0,0.0,0.0,19.62
4524,0.0,0.0,0.0,19.62
4525,0.0,0.0,0.0,19.62
4526,0.0,0.0,0.0,19.62
4527,0.0,0.0,0.0,19.62
4528,0.0,0.0,0.0,19.62
4529,0.0,0.0,0.0,19.62
4530,0.0,0.0,0.0,19.62
4531,0.0,0.0,0.0,19.62
4532,0.0,0.0,0.0,19.62
4533,0.0,0.0,0.0,19.62
4534,0.0,0.0,0.3162054313628767,19.62
4535,0.0,0.0,0.002245760830055288,19.62
4536,0.0,0.0,0.19511924018726445,19.62
4537,0.0,0.0,0.0179525891558735,19.62
4538,0.0,0.0,0.16150507551824733,19.62
4539,0.0,0.0,0.35528211847082203,19.62
4540,0.0,0.0,0.2861252085697996,19.62
4541,0.0,0.0,0.15229913915084398,19.62
4542,0.0,0.0,0.06998901150223298,19.62
4543,0.0,0.0,0.03359952974000932,19.62
4544,0.0,0.0,0.0,19.62
4545,0.0,0.0,0.0,19.62
4546,0.0,0.0,0.0,19.62
4547,0.0,0.0,0.0,19.62
4548,0.0,0.0,0.0,19.62
4549,0.0,0.0,0.0,19.62
4550,0.0,0.0,0.0,19.62
4551,0.0,0.0,0.0,19.62
4552,0.0,0.0,0.0,19.62
4553,0.0,0.0,0.0,19.62
4554,0.0,0.0,0.0,19.62
4555,0.0,0.0,0.0,19.62
4556,0.0,0.0,0.0,19.62
4557,0.0,0.0,0.06095567185105996,19.62
4558,0.0,0.0,0.0,19.62
4559,0.0,0.0,0.012429441315573234,19.62
4560,0.0,0.0,0.0,19.62
4561,0.0,0.0,0.0,19.62
4562,0.0,0.0,0.0,19.62
4563,0.0,0.0,0.0,19.62
4564,0.0,0.0,0.0,19.62
4565,0.0,0.0,0.21235454899148606,19.62
4566,0.0,0.0,0.0,19.62
4567,0.0,0.0,0.0,19.62
4568,0.0,0.0,0.0,19.62
4569,0.0,0.0,0.2154055390977438,19.62
4570,0.0,0.0,0.2986912216764873,19.62
4571,0.0,0.0,0.07923417390905602,19.62
4572,0.0,0.0,0.0,19.62
4573,0.0,0.0,0.1377114714697733,19.62
4574,0.0,0.0,0.02237305630018019,19.62
4575,0.0,0.0,0.10543645541537977,19.62
4576,0.0,0.0,0.2708383896761478,19.62
4577,0.0,0.0,0.0182142738171244,19.62
4578,0.0,0.0,0.2574678271698117,19.62
4579,0.0,0.0,0.11425569474163763,19.62
4580,0.0,0.0,0.0,19.62
4581,0.0,0.0,0.0,19.62
4582,0.0,0.0,0.33771543082512984,19.62
4583,0.0,0.0,0.6299185892230315,19.62
4584,0.0,0.0,0.40192028623688925,19.62
4585,0.0,0.0,0.2695038176431196,19.62
4586,0.0,0.0,0.0,19.62
4587,0.0,0.0,0.34802941076706256,19.62
4588,0.0,0.0,0.3609329018253339,19.62
4589,0.0,0.0,0.4233477081350011,19.62
4590,0.0,0.0,0.3302171259439412,19.62
4591,0.0,0.0,0.4227812995672067,19.62
4592,0.0,0.0,0.3000946972154769,19.62
4593,0.0,0.0,0.6068095361575797,19.62
4594,0.0,0.0,0.555048736472054,19.62
4595,0.0,0.0,0.5175203412141004,19.62
4596,0.0,0.0,0.18325102771263085,19.62
4597,0.0,0.0,0.29934240546240987,19.62
4598,0.0,0.0,0.006899120914536538,19.62
4599,0.0,0.0,0.0,19.62
4600,0.0,0.0,0.14002965898182446,19.62
4601,0.0,0.0,0.0554437738470301,19.62
4602,0.0,0.0,0.10591788782432796,19.62
4603,0.0,0.0,0.45499227126899217,19.62
4604,0.0,0.0,0.48999531025159065,19.62
4605,0.0,0.0,0.48810273987002495,19.62
4606,0.0,0.0,0.6685447412102115,19.62
4607,0.0,0.0,0.5533461410496877,19.62
4608,0.0,0.0,0.5647467190042439,19.62
4609,0.0,0.0,0.34756627507951954,19.62
4610,0.0,0.0,0.4271885311458413,19.62
4611,0.0,0.0,0.22311616492969286,19.62
4612,0.0,0.0,0.07079356783239532,19.62
4613,0.0,0.0,0.0,19.62
4614,0.0,0.0,0.0,19.62
4615,0.0,0.0,0.0,19.62
4616,0.0,0.0,0.0,19.62
4617,0.0,0.0,0.0,19.62
4618,0.0,0.0,0.0,19.62
4619,0.0,0.0,0.059704618534683236,19.62
4620,0.0,0.0,0.22460684508853238,19.62
4621,0.0,0.0,0.42336692176681645,19.62
4622,0.0,0.0,0.21912392097162178,19.62
4623,0.0,0.0,0.415230765287116,19.62
4624,0.0,0.0,0.6927224445915572,19.62
4625,0.0,0.0,0.5578811594167363,19.62
4626,0.0,0.0,0.29472811027534856,19.62
4627,0.0,0.0,0.17208592639736536,19.62
4628,0.0,0.0,0.2108429875640348,19.62
4629,0.0,0.0,0.3370214691284861,19.62
4630,0.0,0.0,0.4123835774723512,19.62
4631,0.0,0.0,0.1404007034028325,19.62
4632,0.0,0.0,0.0,19.62
4633,0.0,0.0,0.17511439811550777,19.62
4634,0.0,0.0,0.0,19.62
4635,0.0,0.0,0.0,19.62
4636,0.0,0.0,0.0,19.62
4637,0.0,0.0,0.0,19.62
4638,0.0,0.0,0.0,19.62
4639,0.0,0.0,0.0,19.62
4640,0.0,0.0,0.0,19.62
4641,0.0,0.0,0.0,19.62
4642,0.0,0.0,0.0,19.62
4643,0.0,0.0,0.0,19.62
4644,0.0,0.0,0.0,19.62
4645,0.0,0.0,0.0,19.62
4646,0.0,0.0,0.0,19.62
4647,0.0,0.0,0.0,19.62
4648,0.0,0.0,0.0,19.62
4649,0.0,0.0,0.0,19.62
4650,0.0,0.0,0.0,19.62
4651,0.0,0.0,0.0,19.62
4652,0.0,0.0,0.0,19.62
4653,0.0,0.0,0.0,19.62
4654,0.0,0.0,0.0,19.62
4655,0.0,0.0,0.0,19.62
4656,0.0,0.0,0.0,19.62
4657,0.0,0.0,0.0,19.62
4658,0.0,0.0,0.0,19.62
4659,0.0,0.0,0.0,19.62
4660,0.0,0.0,0.0,19.62
4661,0.0,0.0,0.0,19.62
4662,0.0,0.0,0.0,19.62
4663,0.0,0.0,0.0,19.62
4664,0.0,0.0,0.0825967476209046,19.62
4665,0.0,0.0,0.0,19.62
4666,0.0,0.0,0.03260028918209459,19.62
4667,0.0,0.0,0.010623943571183545,19.62
4668,0.0,0.0,0.18326143730510938,19.62
4669,0.0,0.0,0.029881705913048534,19.62
4670,0.0,0.0,0.0,19.62
4671,0.0,0.0,0.15595979626163772,19.62
4672,0.0,0.0,0.14724969489889123,19.62
4673,0.0,0.0,0.03823946247095415,19.62
4674,0.0,0.0,0.09419540187649998,19.62
4675,0.0,0.0,0.0,19.62
4676,0.0,0.0,0.10183527029355989,19.62
4677,0.0,0.0,0.0,19.62
4678,0.0,0.0,0.035303237717642905,19.62
4679,0.0,0.0,0.0,19.62
4680,0.0,0.0,0.14024693301580016,19.62
4681,0.0,0.0,0.0,19.62
4682,0.0,0.0,0.0,19.62
4683,0.0,0.0,0.0,19.62
4684,0.0,0.0,0.0,19.62
4685,0.0,0.0,0.0,19.62
4686,0.0,0.0,0.0,19.62
4687,0.0,0.0,0.0,19.62
4688,0.0,0.0,0.0,19.62
4689,0.0,0.0,0.0,19.62
4690,0.0,0.0,0.0,19.62
4691,0.0,0.0,0.0,19.62
4692,0.0,0.0,0.0,19.62
4693,0.0,0.0,0.0,19.62
4694,0.0,0.0,0.0,19.62
4695,0.0,0.0,0.0,19.62
4696,0.0,0.0,0.0,19.62
4697,0.0,0.0,0.20560365821830548,19.62
4698,0.0,0.0,0.05071352149901198,19.62
4699,0.0,0.0,0.0,19.62
4700,0.0,0.0,0.0,19.62
4701,0.0,0.0,0.0,19.62
4702,0.0,0.0,0.07633017203297418,19.62
4703,0.0,0.0,0.29406790059264226,19.62
4704,0.0,0.0,0.38160572568646156,19.62
4705,0.0,0.0,0.3831736498848899,19.62
4706,0.0,0.0,0.24066802750583421,19.62
4707,0.0,0.0,0.36678778044025073,19.62
4708,0.0,0.0,0.22499191921886058,19.62
4709,0.0,0.0,0.08655547769745062,19.62
4710,0.0,0.0,0.1984252093089029,19.62
4711,0.0,0.0,0.016822369498541517,19.62
4712,0.0,0.0,0.0771593200734511,19.62
4713,0.0,0.0,0.20362316559692334,19.62
4714,0.0,0.0,0.0,19.62
4715,0.0,0.0,0.12980893635558974,19.62
4716,0.0,0.0,0.5281839554769838,19.62
4717,0.0,0.0,0.3829150380677314,19.62
4718,0.0,0.0,0.2609383215544085,19.62
4719,0.0,0.0,0.5353135037767609,19.62
4720,0.0,0.0,0.5225728251462486,19.62
4721,0.0,0.0,0.08103631453311594,19.62
4722,0.0,0.0,0.2283860392815507,19.62
4723,0.0,0.0,0.2568878335282376,19.62
4724,0.0,0.0,0.572530606406914,19.62
4725,0.0,0.0,0.44141067450066057,19.62
4726,0.0,0.0,0.4363817798932601,19.62
4727,0.0,0.0,0.2686175523996851,19.62
4728,0.0,0.0,0.21996575550896022,19.62
4729,0.0,0.0,0.17781368600071032,19.62
4730,0.0,0.0,0.0,19.62
4731,0.0,0.0,0.0,19.62
4732,0.0,0.0,0.0,19.62
4733,0.0,0.0,0.0,19.62
4734,0.0,0.0,0.0,19.62
4735,0.0,0.0,0.0,19.62
4736,0.0,0.0,0.0,19.62
4737,0.0,0.0,0.0,19.62
4738,0.0,0.0,0.0,19.62
4739,0.0,0.0,0.0,19.62
4740,0.0,0.0,0.0,19.62
4741,0.0,0.0,0.0,19.62
4742,0.0,0.0,0.0,19.62
4743,0.0,0.0,0.0,19.62
4744,0.0,0.0,0.0,19.62
4745,0.0,0.0,0.0,19.62
4746,0.0,0.0,0.0,19.62
4747,0.0,0.0,0.0,19.62
4748,0.0,0.0,0.0,19.62
4749,0.0,0.0,0.0,19.62
4750,0.0,0.0,0.0,19.62
4751,0.0,0.0,0.0,19.62
4752,0.0,0.0,0.0,19.62
4753,0.0,0.0,0.0,19.62
4754,0.0,0.0,0.0,19.62
4755,0.0,0.0,0.0,19.62
4756,0.0,0.0,0.0,19.62
4757,0.0,0.0,0.0,19.62
4758,0.0,0.0,0.0,19.62
4759,35.1631299313324,0.0,0.11768387843710576,37.0515649656662
4760,35.1631299313324,0.0,0.10118218011606321,37.0515649656662
4761,35.1631299313324,0.0,0.15297132132436822,37.0515649656662
4762,35.1631299313324,0.0,0.10736017547244617,37.0515649656662
4763,35.1631299313324,0.0,0.14635371091372318,37.0515649656662
4764,35.1631299313324,0.0,0.20847777521491326,37.0515649656662
4765,35.1631299313324,0.0,0.23494705993943057,37.0515649656662
4766,35.1631299313324,0.0,0.10546057711088401,37.0515649656662
4767,35.1631299313324,0.0,0.07407521328549872,37.0515649656662
4768,35.1631299313324,0.0,0.0010411115059224263,37.0515649656662
4769,35.1631299313324,0.0,0.11065066069966618,37.0515649656662
4770,35.1631299313324,0.0,0.3158151433451521,37.0515649656662
4771,35.1631299313324,0.0,0.03779281860964939,37.0515649656662
4772,35.1631299313324,0.0,0.0,37.0515649656662
4773,35.1631299313324,0.0,0.0,37.0515649656662
4774,35.1631299313324,0.0,0.0,37.0515649656662
4775,35.1631299313324,0.0,0.0,37.0515649656662
4776,35.1631299313324,0.0,0.0,37.0515649656662
4777,35.1631299313324,0.0,0.0,37.0515649656662
4778,35.1631299313324,0.0,0.0,37.0515649656662
4779,35.1631299313324,0.0,0.006125559340155462,37.0515649656662
4780,35.1631299313324,0.0,0.0,37.0515649656662
4781,35.1631299313324,0.0,0.0,37.0515649656662
4782,35.1631299313324,0.0,0.0,37.0515649656662
4783,35.1631299313324,0.0,0.0,37.0515649656662
4784,35.1631299313324,0.0,0.0,37.0515649656662
4785,35.1631299313324,0.0,0.0,37.0515649656662
4786,35.1631299313324,0.0,0.0,37.0515649656662
4787,35.1631299313324,0.0,0.0,37.0515649656662
4788,35.1631299313324,0.0,0.0,37.0515649656662
4789,35.1631299313324,0.0,0.0,37.0515649656662
4790,35.1631299313324,0.0,0.0,37.0515649656662
4791,35.1631299313324,0.0,0.0,37.0515649656662
4792,35.1631299313324,0.0,0.0,37.0515649656662
4793,35.1631299313324,0.0,0.0,37.0515649656662
4794,35.1631299313324,0.0,0.0,37.0515649656662
4795,35.1631299313324,0.0,0.0,37.0515649656662
4796,35.1631299313324,0.0,0.0,37.0515649656662
4797,35.1631299313324,0.0,0.0,37.0515649656662
4798,35.1631299313324,0.0,0.09228979194891684,37.0515649656662
4799,35.1631299313324,0.0,0.0,37.0515649656662
4800,35.1631299313324,0.0,0.016988562916145106,37.0515649656662
4801,35.1631299313324,0.0,0.0,37.0515649656662
4802,35.1631299313324,0.0,0.03008916883997725,37.0515649656662
4803,35.1631299313324,0.0,0.0,37.0515649656662
4804,35.1631299313324,0.0,0.0,37.0515649656662
4805,35.1631299313324,0.0,0.0,37.0515649656662
4806,35.1631299313324,0.0,0.0,37.0515649656662
4807,35.1631299313324,0.0,0.05188327909406398,37.0515649656662
4808,35.1631299313324,0.0,0.04560334952093272,37.0515649656662
4809,35.1631299313324,0.0,0.0,37.0515649656662
4810,35.1631299313324,0.0,0.0,37.0515649656662
4811,35.1631299313324,0.0,0.07563502067507902,37.0515649656662
4812,35.1631299313324,0.0,0.0,37.0515649656662
4813,35.1631299313324,0.0,0.1183815308003684,37.0515649656662
4814,35.1631299313324,0.0,0.0,37.0515649656662
4815,35.1631299313324,0.0,0.0,37.0515649656662
4816,35.1631299313324,0.0,0.0,37.0515649656662
4817,35.1631299313324,0.0,0.0,37.0515649656662
4818,35.1631299313324,0.0,0.0,37.0515649656662
4819,35.1631299313324,0.0,0.0,37.0515649656662
4820,35.1631299313324,0.0,0.0,37.0515649656662
4821,35.1631299313324,0.0,0.0,37.0515649656662
4822,35.1631299313324,0.0,0.0,37.0515649656662
4823,35.1631299313324,0.0,0.0,37.0515649656662
4824,35.1631299313324,0.0,0.0,37.0515649656662
4825,35.1631299313324,0.0,0.0,37.0515649656662
4826,35.1631299313324,0.0,0.0,37.0515649656662
4827,35.1631299313324,0.0,0.0,37.0515649656662
4828,35.1631299313324,0.0,0.0,37.0515649656662
4829,35.1631299313324,0.0,0.0,37.0515649656662
4830,35.1631299313324,0.0,0.0,37.0515649656662
4831,35.1631299313324,0.0,0.0,37.0515649656662
4832,35.1631299313324,0.0,0.0,37.0515649656662
4833,35.1631299313324,0.0,0.0,37.0515649656662
4834,35.1631299313324,0.0,0.0,37.0515649656662
4835,35.1631299313324,0.0,0.0,37.0515649656662
4836,35.1631299313324,0.0,0.0,37.0515649656662
4837,35.1631299313324,0.0,0.0,37.0515649656662
4838,35.1631299313324,0.0,0.0,37.0515649656662
4839,35.1631299313324,0.0,0.0,37.0515649656662
4840,35.1631299313324,0.0,0.0,37.0515649656662
4841,35.1631299313324,0.0,0.0,37.0515649656662
4842,35.1631299313324,0.0,0.0,37.0515649656662
4843,35.1631299313324,0.0,0.0,37.0515649656662
4844,35.1631299313324,0.0,0.0,37.0515649656662
4845,35.1631299313324,0.0,0.0,37.0515649656662
4846,35.1631299313324,0.0,0.0,37.0515649656662
4847,35.1631299313324,0.0,0.0,37.0515649656662
4848,35.1631299313324,0.0,0.0,37.0515649656662
4849,35.1631299313324,0.0,0.05145748778167575,37.0515649656662
4850,35.1631299313324,0.0,0.0,37.0515649656662
4851,35.1631299313324,0.0,0.0,37.0515649656662
4852,35.1631299313324,0.0,0.0,37.0515649656662
4853,35.1631299313324,0.0,0.0,37.0515649656662
4854,35.1631299313324,0.0,0.23866326938989685,37.0515649656662
4855,35.1631299313324,0.0,0.15241449458182652,37.0515649656662
4856,35.1631299313324,0.0,0.1805603421308113,37.0515649656662
4857,35.1631299313324,0.0,0.1478085796380483,37.0515649656662
4858,35.1631299313324,0.0,0.2678623328541201,37.0515649656662
4859,35.1631299313324,0.0,0.3420363466931775,37.0515649656662
4860,35.1631299313324,0.0,0.30556068710092704,37.0515649656662
4861,35.1631299313324,0.0,0.27973168356184286,37.0515649656662
4862,35.1631299313324,0.0,0.334400439654409,37.0515649656662
4863,35.1631299313324,0.0,0.2337547445340012,37.0515649656662
4864,35.1631299313324,0.0,0.5033105500412856,37.0515649656662
4865,35.1631299313324,0.0,0.4022612750895779,37.0515649656662
4866,35.1631299313324,0.0,0.4543635185250712,37.0515649656662
4867,35.1631299313324,0.0,0.6018025402870164,37.0515649656662
4868,35.1631299313324,0.0,0.6094175594142646,37.0515649656662
4869,35.1631299313324,0.0,0.4861401834653976,37.0515649656662
4870,35.1631299313324,0.0,0.3606184223637082,37.0515649656662
4871,35.1631299313324,0.0,0.45174529838118727,37.0515649656662
4872,35.1631299313324,0.0,0.8392914519763517,37.0515649656662
4873,35.1631299313324,0.0,0.9026608243910439,37.0515649656662
4874,35.1631299313324,0.0,0.8902842971941995,37.0515649656662
4875,35.1631299313324,0.0,0.5300934458890683,37.0515649656662
4876,35.1631299313324,0.0,0.4888139677866518,37.0515649656662
4877,35.1631299313324,0.0,0.3339303173071364,37.0515649656662
4878,35.1631299313324,0.0,0.34534772085551857,37.0515649656662
4879,35.1631299313324,0.0,0.2765474558954644,37.0515649656662
4880,35.1631299313324,0.0,0.07996592632440422,37.0515649656662
4881,35.1631299313324,0.0,0.14991826260145613,37.0515649656662
4882,35.1631299313324,0.0,0.5206817511493352,37.0515649656662
4883,35.1631299313324,0.0,0.9782652159141406,37.0515649656662
4884,35.1631299313324,0.0,0.9604990588309225,37.0515649656662
4885,35.1631299313324,0.0,0.838148857904719,37.0515649656662
4886,35.1631299313324,0.0,0.5165339959934936,37.0515649656662
4887,35.1631299313324,0.0,0.36513106634170833,37.0515649656662
4888,35.1631299313324,0.0,0.8085638875151484,37.0515649656662
4889,35.1631299313324,0.0,0.6151818210775837,37.0515649656662
4890,35.1631299313324,0.0,0.5034461688478,37.0515649656662
4891,35.1631299313324,0.0,0.28174799466591793,37.0515649656662
4892,35.1631299313324,0.0,0.3632021168011746,37.0515649656662
4893,35.1631299313324,0.0,0.5065988813967479,37.0515649656662
4894,35.1631299313324,0.0,0.4326813373767924,37.0515649656662
4895,35.1631299313324,0.0,0.11534879051226388,37.0515649656662
4896,35.1631299313324,0.0,0.21928019702605206,37.0515649656662
4897,35.1631299313324,0.0,0.241740087869971,37.0515649656662
4898,35.1631299313324,0.0,0.001908579787081588,37.0515649656662
4899,35.1631299313324,0.0,0.06316080013125282,37.0515649656662
4900,35.1631299313324,0.0,0.10487465723024593,37.0515649656662
4901,35.1631299313324,0.0,0.07144909410866523,37.0515649656662
4902,35.1631299313324,0.0,0.27485338727743597,37.0515649656662
4903,35.1631299313324,0.0,0.08831257322722716,37.0515649656662
4904,35.1631299313324,0.0,0.0,37.0515649656662
